id,date,text,source,clean_text,label,confidence,label_reason
577800846164914177,Tue Mar 17 11:57:11 +0000 2015,VIDEO: Why did my partner take his own life? http://bbc.in/1Fv0zHh,BBCHEALTH.CSV,video partner take life,0,0.9,Individual symptom mention only
521593740498984960,Mon Oct 13 09:30:13 +0000 2014,NHS ruling on new breast cancer drug http://bbc.in/1tUR22U,BBCHEALTH.CSV,nhs ruling new breast cancer drug,0,0.7,No outbreak indicators found
494579473447006210,Wed Jul 30 20:25:09 +0000 2014,"Liberia shuts schools, quarantines communities in bid to halt Ebola http://reut.rs/1nJJG3B",REUTERSHEALTH.CSV,liberia shuts schools quarantines communities bid halt ebola,1,0.8500000000000001,community_spread: school
341200254382792704,Sun Jun 02 14:30:54 +0000 2013,Enjoying the warm weather? Climate change may bring more heat deaths. Protect yourself! http://at.cnn.com/JXuMmyX #MemorialDay,CNNHEALTH.CSV,enjoying warm weather climate change may bring heat deaths protect memorialday,0,0.8,"severity: death, deaths"
325251914004566018,Fri Apr 19 14:17:53 +0000 2013,Today's #getfit tip @DrSanjayGupta: Your brain has trouble separating thirsty and hungry. Drink lots of water to prevent confusion,CNNHEALTH.CSV,todays getfit tip brain trouble separating thirsty hungry drink lots water prevent confusion,0,0.7,No outbreak indicators found
510039761822965762,Thu Sep 11 12:18:49 +0000 2014,Here's why Ebola cannot be stopped (so far) and what it means to you: http://www.cnn.com/2014/09/11/health/ebola-contact-tracing/index.html,CNNHEALTH.CSV,heres ebola cannot stopped far means,0,0.7,No outbreak indicators found
583036619621576704,Tue Mar 31 22:42:17 +0000 2015,"California getting 'second-hand smog' from Asia, researchers say http://reut.rs/1CuflvN",REUTERSHEALTH.CSV,california getting secondhand smog asia researchers say,0,0.7,No outbreak indicators found
545228033506816003,Wed Dec 17 14:44:27 +0000 2014,Car smoke ban 'to start in October' http://bbc.in/1J2AxfY,BBCHEALTH.CSV,car smoke ban start october,0,0.7,No outbreak indicators found
529661380643663872,Tue Nov 04 15:48:08 +0000 2014,"Naloxone could curb rising trend in prescription drug-related overdose deaths, WHO says http://www.cbc.ca/news/health/naloxone-could-curb-rising-trend-in-prescription-drug-related-overdose-deaths-who-says-1.2823126?cmp=rss",CBCHEALTH.CSV,naloxone could curb rising trend prescription drugrelated overdose deaths says,1,0.8999999999999999,"severity: death, deaths | rapid_increase: rising"
516661648351039488,Mon Sep 29 18:51:50 +0000 2014,Bill Gates warns Ebola could spread beyond West Africa http://reut.rs/1BwJabS,REUTERSHEALTH.CSV,bill gates warns ebola could spread beyond west africa,1,0.8500000000000001,community_spread: spread
517061501753233408,Tue Sep 30 21:20:43 +0000 2014,Acupuncture may not be effective for knee pain: study http://reut.rs/1nH42wx,REUTERSHEALTH.CSV,acupuncture may effective knee pain study,0,0.7,No outbreak indicators found
326908438456172545,Wed Apr 24 04:00:20 +0000 2013,Food poisoning: What you need to know http://at.cnn.com/Z8gfGs7,CNNHEALTH.CSV,food poisoning need know,0,0.9,Individual symptom mention only
453827043168239616,Wed Apr 09 09:29:33 +0000 2014,Restaurant inspections: Five things to watch out for next time you dine out http://www.cbc.ca/news/health/food-safety-5-things-to-watch-out-for-next-time-you-dine-out-1.2602677?cmp=rss,CBCHEALTH.CSV,restaurant inspections five things watch next time dine,0,0.7,No outbreak indicators found
524278598019346432,Mon Oct 20 19:18:53 +0000 2014,Colorado health officials recommend banning most pot confections http://reut.rs/1onh9TQ,REUTERSHEALTH.CSV,colorado health officials recommend banning pot confections,1,0.8500000000000001,official_concern: health officials
472452262883635200,Fri May 30 18:59:31 +0000 2014,VIDEO: 'Josh must return home to survive' http://bbc.in/1nLtQV0,BBCHEALTH.CSV,video josh must return home survive,0,0.7,No outbreak indicators found
403885450189762560,Fri Nov 22 13:59:29 +0000 2013,Supermarket ban on energy drinks http://bbc.in/1bXAjX2,BBCHEALTH.CSV,supermarket ban energy drinks,0,0.9,Individual symptom mention only
497794718328057856,Fri Aug 08 17:21:24 +0000 2014,"For pro-soccer players, concussion increases risk of other injuries: study http://reut.rs/1st44pc",REUTERSHEALTH.CSV,prosoccer players concussion increases risk injuries study,0,0.7,rapid_increase: increase
505028206768832513,Thu Aug 28 16:24:42 +0000 2014,"Calorie goals, support may help limit pregnancy weight gain http://reut.rs/1pMhZrH",REUTERSHEALTH.CSV,calorie goals support may help limit pregnancy weight gain,0,0.7,No outbreak indicators found
473613612699766784,Mon Jun 02 23:54:19 +0000 2014,"Bug repellent 'is safe', study says http://bbc.in/1wXlspV",BBCHEALTH.CSV,bug repellent safe study says,0,0.7,No outbreak indicators found
423421100517646336,Wed Jan 15 11:47:11 +0000 2014,Mental health cases 'rise in young' http://bbc.in/L3GDCQ,BBCHEALTH.CSV,mental health cases rise young,0,0.7,No outbreak indicators found
378535999204110336,Fri Sep 13 15:09:49 +0000 2013,RT @upwave: Thinking about doing a cleanse? @jennifermerritt breaks down the (sometimes confusing) differing detox methods: http://t.co/POS…,CNNHEALTH.CSV,thinking cleanse breaks sometimes confusing differing detox methods,0,0.7,No outbreak indicators found
509780387879325696,Wed Sep 10 19:08:10 +0000 2014,"Early intervention could erase signs of #autism in babies, a new study suggests http://cnn.it/1txy2Zc",CNNHEALTH.CSV,early intervention could erase signs autism babies new study suggests,0,0.7,No outbreak indicators found
527594528534843392,Wed Oct 29 22:55:12 +0000 2014,No two strokes are alike: My story http://cnn.it/ZY7U11 #WorldStrokeDay http://pbs.twimg.com/media/B1HNbUBCcAEGPzH.jpg,CNNHEALTH.CSV,two strokes alike story worldstrokeday,0,0.7,No outbreak indicators found
527859930699542528,Thu Oct 30 16:29:49 +0000 2014,New strike by NHS staff announced http://bbc.in/1nTgZmz,BBCHEALTH.CSV,new strike nhs staff announced,0,0.7,No outbreak indicators found
486543536213356544,Tue Jul 08 16:13:13 +0000 2014,Ebola virus spreads to 50 more in West Africa in a week http://www.cbc.ca/news/health/ebola-virus-spreads-to-50-more-in-west-africa-in-a-week-1.2699771?cmp=rss,CBCHEALTH.CSV,ebola virus spreads west africa week,1,0.8500000000000001,community_spread: spread
394754423978590208,Mon Oct 28 09:16:03 +0000 2013,Mental health disorders spike in post-high school transitions http://bit.ly/191bw3m,CBCHEALTH.CSV,mental health disorders spike posthigh school transitions,1,0.9,community_spread: school | rapid_increase: spike
563394404808159232,Thu Feb 05 17:51:08 +0000 2015,WHO still concerned about spread of Saudi MERS virus http://reut.rs/1FawniQ,REUTERSHEALTH.CSV,still concerned spread saudi mers virus,1,0.8500000000000001,community_spread: spread
259537897856835584,Sat Oct 20 06:13:51 +0000 2012,Visually-impaired drum major leads one the biggest college marching bands http://at.cnn.com/RGSaau #humanfactor,CNNHEALTH.CSV,visuallyimpaired drum major leads one biggest college marching bands humanfactor,0,0.7,No outbreak indicators found
530463655075536896,Thu Nov 06 20:56:05 +0000 2014,"Environmental, public health groups sue FDA to pull ractopamine approvals http://reut.rs/1yao2aA",REUTERSHEALTH.CSV,environmental public health groups sue fda pull ractopamine approvals,1,0.8500000000000001,official_concern: public health
248513118626537472,Wed Sep 19 20:05:19 +0000 2012,Authorities say Vietnam tourist's death not from poison http://at.cnn.com/3ck44A,CNNHEALTH.CSV,authorities say vietnam tourists death poison,1,0.9,severity: death | official_concern: authorities
567287345162883072,Mon Feb 16 11:40:17 +0000 2015,VIDEO: Ebola crisis: Liberia schools reopen http://bbc.in/1yKRm6i,BBCHEALTH.CSV,video ebola crisis liberia schools reopen,1,0.8500000000000001,community_spread: school
448524525186338816,Tue Mar 25 18:19:14 +0000 2014,RT @CNNLiving: Join our #CNN10 hangout TODAY @ 3pET w/ @kellywallacetv @BlackGirlsCode @WWDr1ve @wslab @empowermentplan @wapppHKS: http://t…,CNNHEALTH.CSV,join cnn hangout today pet,0,0.7,No outbreak indicators found
412636498144415744,Mon Dec 16 17:33:02 +0000 2013,Youngest born 'perceived as shorter' http://bbc.in/JzmJzm,BBCHEALTH.CSV,youngest born perceived shorter,0,0.9,Individual symptom mention only
486244517079953408,Mon Jul 07 20:25:01 +0000 2014,Agreed! RT @JillianMichaels: I honestly can't think of a daily moment I like to celebrate more than the last minute of my workout. Ugh!,CNNHEALTH.CSV,agreed honestly cant think daily moment like celebrate last minute workout ugh,0,0.7,No outbreak indicators found
444494711672156160,Fri Mar 14 15:26:12 +0000 2014,100 measles cases reported in Fraser Valley outbreak http://bit.ly/1fETdVC,CBCHEALTH.CSV,measles cases reported fraser valley outbreak,1,0.8500000000000001,community_spread: outbreak
248025001083670529,Tue Sep 18 11:45:42 +0000 2012,How the brain interprets art http://at.cnn.com/O741ZB,CNNHEALTH.CSV,brain interprets art,0,0.9,Individual symptom mention only
377421538279956480,Tue Sep 10 13:21:21 +0000 2013,Homeless amputee claims he was ignored in hospital ER http://bit.ly/13G63ws,CBCHEALTH.CSV,homeless amputee claims ignored hospital,0,0.7,severity: hospital
345187547426746369,Thu Jun 13 14:34:59 +0000 2013,Quebec couple travelled to Switzerland so husband could die http://bit.ly/13H9YGA,CBCHEALTH.CSV,quebec couple travelled switzerland husband could die,0,0.7,No outbreak indicators found
468945500755206144,Wed May 21 02:44:54 +0000 2014,Chronic pain 'may be inherited' http://bbc.in/1jpRNzP,BBCHEALTH.CSV,chronic pain may inherited,0,0.9,Individual symptom mention only
533922105046208512,Sun Nov 16 09:58:44 +0000 2014,VIDEO: Patients 'struggling to see GPs' http://bbc.in/1x8RG24,BBCHEALTH.CSV,video patients struggling see gps,0,0.7,No outbreak indicators found
586243976333787137,Thu Apr 09 19:07:10 +0000 2015,Diabetes devices may interfere with avalanche beacon signals http://reut.rs/1DoTDLl,REUTERSHEALTH.CSV,diabetes devices may interfere avalanche beacon signals,0,0.7,No outbreak indicators found
373470670077693952,Fri Aug 30 15:42:01 +0000 2013,Tylenol launches new cap label to curb overdoses in U.S. http://bit.ly/12TCpmQ,CBCHEALTH.CSV,tylenol launches new cap label curb overdoses,0,0.7,No outbreak indicators found
382980251585753089,Wed Sep 25 21:29:42 +0000 2013,"Omega-3s may not help the aging brain, a new study suggests #health #dementia http://on.cnn.com/16Aj9sg",CNNHEALTH.CSV,omegas may help aging brain new study suggests health dementia,0,0.7,No outbreak indicators found
451482086990282752,Wed Apr 02 22:11:32 +0000 2014,VIDEO: Loneliness 'affects general health' http://bbc.in/1gPwaYN,BBCHEALTH.CSV,video loneliness affects general health,0,0.7,No outbreak indicators found
492258129279590400,Thu Jul 24 10:40:58 +0000 2014,U.S. paves way for Novartis to copy Amgen biotech drug http://reut.rs/1njM8gQ,REUTERSHEALTH.CSV,paves way novartis copy amgen biotech drug,0,0.7,No outbreak indicators found
244260211001524224,Sat Sep 08 02:25:47 +0000 2012,Why autistic kids make easy targets for school bullies http://at.cnn.com/k1iowz,CNNHEALTH.CSV,autistic kids make easy targets school bullies,1,0.8500000000000001,community_spread: school
396262410165567488,Fri Nov 01 13:08:15 +0000 2013,Rabies kitten prompts French warning http://bbc.in/1cu1DuJ,BBCHEALTH.CSV,rabies kitten prompts french warning,1,0.8500000000000001,official_concern: warning
253859032278908928,Thu Oct 04 14:08:04 +0000 2012,Meningitis outbreak spreads to 5 states; 4 dead http://at.cnn.com/SrNyV1,CNNHEALTH.CSV,meningitis outbreak spreads states dead,1,0.9500000000000001,"community_spread: spread, outbreak | geographic: state"
538410696862863360,Fri Nov 28 19:14:47 +0000 2014,Pursuit and restraint raise police officers’ risk of sudden death http://reut.rs/1rE1f3x,REUTERSHEALTH.CSV,pursuit restraint raise police officers risk sudden death,1,0.9500000000000001,community_spread: office | severity: death | rapid_increase: sudden
459025817595428864,Wed Apr 23 17:47:37 +0000 2014,VIDEO: Breast cancer drug price cut call http://bbc.in/1fqkCH9,BBCHEALTH.CSV,video breast cancer drug price cut call,0,0.7,No outbreak indicators found
565226462345977858,Tue Feb 10 19:11:04 +0000 2015,Google to add medical details to health topic searches http://reut.rs/1Fv1iqe,REUTERSHEALTH.CSV,google add medical details health topic searches,0,0.7,No outbreak indicators found
330547522059784192,Sat May 04 05:00:45 +0000 2013,CDC: 1 in 8 kids will develop a skin #allergy http://at.cnn.com/7BD1lgH,CNNHEALTH.CSV,cdc kids develop skin allergy,1,0.8500000000000001,official_concern: cdc
426477624131477504,Thu Jan 23 22:12:43 +0000 2014,Alberta laptop privacy breach prompts investigation http://bit.ly/1hoey3R,CBCHEALTH.CSV,alberta laptop privacy breach prompts investigation,1,0.8500000000000001,official_concern: investigation
547278593085419520,Tue Dec 23 06:32:39 +0000 2014,Exclusive: Express Scripts presses for more drug savings with coverage list http://reut.rs/1x5Icnc,REUTERSHEALTH.CSV,exclusive express scripts presses drug savings coverage list,0,0.7,No outbreak indicators found
486166513292812288,Mon Jul 07 15:15:03 +0000 2014,"RT @Reuters: Why the drugs don't work - and neither does the market, when it comes to antibiotics: http://reut.rs/1oBg6fj http://t.co/5pGty…",REUTERSHEALTH.CSV,drugs dont work neither market comes antibiotics,0,0.7,No outbreak indicators found
579022631330013184,Fri Mar 20 20:52:07 +0000 2015,"Path to breast cancer care differs by race, ethnicity http://reut.rs/1Hb0maR",REUTERSHEALTH.CSV,path breast cancer care differs race ethnicity,0,0.7,No outbreak indicators found
415224825905291264,Mon Dec 23 20:58:07 +0000 2013,What is your biggest regret of 2013? We're looking for stories for an upcoming piece. Email elizabeth.landau@turner.com.,CNNHEALTH.CSV,biggest regret looking stories upcoming piece email elizabethlandaucom,0,0.7,No outbreak indicators found
495182741156405248,Fri Aug 01 12:22:20 +0000 2014,RT @MLacy88: @cnnhealth I don't think it will spread. We have the means to keep it quarantined,CNNHEALTH.CSV,dont think spread means keep quarantined,1,0.8500000000000001,community_spread: spread
517348470253182976,Wed Oct 01 16:21:01 +0000 2014,WATCH VIDEO: @adriearsenault in Liberia explains creative ways educators spread the word about how to deal w/ Ebola https://www.youtube.com/watch?v=7--ZW9HRwXs,CBCHEALTH.CSV,watch video liberia explains creative ways educators spread word deal ebola,1,0.8500000000000001,community_spread: spread
525994704387584000,Sat Oct 25 12:58:04 +0000 2014,Jones 'not afraid' of NHS scrutiny http://bbc.in/1w3OrbE,BBCHEALTH.CSV,jones afraid nhs scrutiny,0,0.9,Individual symptom mention only
560684287200989184,Thu Jan 29 06:22:05 +0000 2015,'No interest' in care insurance http://bbc.in/1zEJ7j3,BBCHEALTH.CSV,interest care insurance,0,0.9,Individual symptom mention only
398202002884149250,Wed Nov 06 21:35:30 +0000 2013,A tale of two Michaels: How one woman’s son gave another a second chance at life http://cnn.it/1b56HXs @AmDiabetesAssn #diabetes,CNNHEALTH.CSV,tale two michaels one womans son gave another second chance life diabetes,1,0.8500000000000001,multiple_cases: another
501785417453432832,Tue Aug 19 17:39:00 +0000 2014,"Ebola outbreak: Africa wary about promised cures http://buff.ly/1yW4Htn with A Thompson, @UofTPharmacy; J Lavery, @StMikesHospital &amp; @haw95",CBCHEALTH.CSV,ebola outbreak africa wary promised cures thompson lavery amp,1,0.8500000000000001,community_spread: outbreak
507532528299700224,Thu Sep 04 14:15:58 +0000 2014,Suicide called 'large public health problem' by WHO http://www.cbc.ca/news/health/suicide-called-large-public-health-problem-by-who-1.2755460?cmp=rss,CBCHEALTH.CSV,suicide called large public health problem,1,0.8500000000000001,official_concern: public health
572835888855707648,Tue Mar 03 19:08:13 +0000 2015,Canadian honoured for work that may yield 'truly miraculous cures' http://www.cbc.ca/news/technology/canadian-researcher-molly-schoichet-wins-l-oreal-unesco-for-women-in-science-award-1.2979938?cmp=rss,CBCHEALTH.CSV,canadian honoured work may yield truly miraculous cures,0,0.7,No outbreak indicators found
532865693411065857,Thu Nov 13 12:00:56 +0000 2014,"India sterilization deaths: doctor found, arrested http://www.cbc.ca/news/world/india-sterilization-deaths-doctor-found-arrested-1.2833382?cmp=rss",CBCHEALTH.CSV,india sterilization deaths doctor found arrested,0,0.8,"severity: death, deaths"
